Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024/06/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Small states,SST,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,95.23500061,94.78102875,96.02100372,96.87563324,98.72103882,99.08495331,99.69580841,100.310173,100.3270569,99.68995667,99.55220032,100.0121613,100.5089111,100.615303,100.4197006,100.4643936,99.78497314,100.1091537,99.79551697,99.59889984,98.0145874,97.99359894,97.41066742,97.42762756,98.39631653,98.70664978,98.17841339,98.35167694,98.85820007,98.09275818,99.94174194,100.7481308,101.1942902,101.9506378,102.6732407,103.0506897,103.9982224,103.581192,104.5151291,104.4747009,104.6090698,104.4861603,104.4278412,103.9468231,103.4661102,103.1829834,102.9633713,103.0418701,103.1010208,103.0467072,102.9424667,102.412323,102.5605392,
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.1553574,111.644577,131.7961731,104.3748093,105.8391266,134.2666473,114.091362,128.5818024,,153.8296661,156.5134277,153.7782745,146.8356628,139.5884552,134.8122559,,130.1254578,133.2081909,,140.2334595,143.4953156,148.2882385,,,,135.3164673,,126.4692917,100.4267426,,,120.187088,122.3250427,123.5542984,125.4498291,,122.2196274,121.8822479,121.7884903,118.7758865,118.8589478,110.9499817,110.1795502,106.4434509,107.2639465,108.0517807,109.6292801,,,,,,
Suriname,SUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,122.287178,118.2929993,121.7673416,126.2364426,124.2068634,111.5779724,125.1536407,127.3338318,131.5394745,128.9933472,121.6629105,126.3574677,128.0929565,129.1818848,128.7737885,129.2714539,116.0171204,115.0142212,119.4502869,108.9775391,104.0000687,123.1227264,130.6109772,143.4644165,,,,,101.7010803,,105.8704529,105.9878235,,,107.7498627,106.3106995,102.5438766,108.0203629,108.8089371,107.7069016,105.4190674,105.7298584,105.7484818,106.1882401,108.6305084,108.6046371,104.5882721,103.7156219,104.8931808,104.9564438,98.0430069,,
Slovak Republic,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5957336,102.0419693,100.3580933,100.9528809,100.7934418,100.9777298,100.213829,102.711647,102.7101593,102.8453827,104.6096878,104.1809921,104.2723999,104.1435776,102.9340134,102.1464005,102.2504883,102.774559,102.2289886,101.638298,100.5029602,99.13287354,98.69284821,98.51194763,98.3121109,97.62104034,98.26595306,97.02443695,97.99459839,99.9172287,100.0641708,100.3267212,
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,96.72205353,97.99833679,98.36318207,97.46330261,96.85001373,96.16311646,96.49397278,96.87406921,97.39279175,97.66043091,79.25447845,100.2072983,96.85798645,97.31739044,98.8431015,99.11766052,99.58499908,99.40035248,99.35742188,99.61689758,102.6461182,105.333992,110.0920334,96.68437195,98.20987701,100.2493515,96.43750763,97.10569763,97.70835876,98.06140137,97.98615265,98.2142868,98.60067749,98.58717346,98.3815918,97.98158264,98.1781311,99.46309662,99.84181976,100.2315369,99.77626801,100.6391373,
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,96.36303711,96.9801712,96.72624969,96.42234039,96.5213089,97.07784271,97.67051697,98.22708893,99.10849762,99.30594635,99.35559082,99.0684967,98.89389038,98.83468628,98.73455048,98.70287323,98.71369171,98.85292816,98.85706329,99.27194214,99.51512146,99.88288116,104.0907898,104.6846619,105.3159637,105.4074097,105.1955795,108.960228,107.7490311,106.7744904,106.8267593,107.1471024,107.7623825,100.1432419,100.2826691,100.3041916,100.0554276,100.1376877,99.48523712,99.16346741,97.78594208,99.55371857,118.135437,118.0298691,119.6241913,121.4487991,122.8960571,123.7546616,120.5968018,119.5001068,117.3476334,116.4253922,
Eswatini,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,78.06440735,78.76345825,81.94386292,85.27823639,87.39115143,88.10769653,88.28385162,89.0764389,89.25563812,90.20919037,92.29090118,95.03253174,96.1295929,95.90206146,95.85862732,95.80992889,93.87277985,93.70632172,93.25140381,92.27905273,94.31890106,94.43621826,95.13419342,95.309021,96.02583313,98.81504822,97.09584045,97.10839081,97.09748077,98.25888824,98.09436798,97.11401367,96.81404114,98.20406342,104.612793,108.2429276,114.2995071,117.8236008,,119.7706604,125.4293365,124.782547,124.5374527,124.5052719,125.2073898,125.1803284,123.1779327,121.9642563,121.5433807,120.8630371,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,98.91689301,101.0262299,101.7575836,101.8738785,101.7390366,100.1566162,97.42485046,98.40598297,100.098877,99.53117371,96.5700531,98.12568665,98.29178619,98.2687912,97.45384216,97.85642242,100.8538284,98.83165741,98.6075592,101.7934875,,106.7523422,106.2252579,108.1143188,111.1721802,109.6141129,109.2858734,108.5653763,107.1287079,109.3120499,108.7900238,104.041687,101.1882172,97.65070343,93.42285156,97.83162689,97.43924713,99.77487946,101.4502792,103.2814407,103.7702026,103.7961121,102.3285904,101.4607925,100.5591736,99.70002747,97.24681091,96.10762787,96.98303223,96.09790802,97.07022858,96.51400757,97.64537048,
Syrian Arab Republic,SYR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,81.47223663,85.4716568,90.29923248,91.35350037,91.66352844,92.41368866,91.5238266,90.62149811,90.439888,91.77799988,93.0386734,95.01872253,96.15244293,98.71604156,100.7164917,102.8104095,105.9689026,105.8306274,107.0990829,106.8582382,108.4402695,109.5685806,108.3970871,108.0121613,106.9593277,106.2482681,105.7716217,105.3517075,106.5831604,107.3685074,108.6972809,110.061203,118.2554016,119.0674515,120.9040527,120.9439163,120.168663,118.9877167,117.8626022,117.0896606,117.5377502,116.9442368,69.79994202,,,,,,,71.19008636,70.065979,74.36743164,79.64617157
Turks and Caicos Islands,TCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,149.5370331,164.6139679,155.1818237,148.9285736,142.008728,150.2555389,150.1251068,137.7850189,,,,,,,,,,,,,,,,117.7658081,,,90.81986237,,94.99478912,101.8677368,107.0866089,103.5870132,85.82266235,95.96555328,95.44281769,,,,104.6326523,,,,,97.31617737,93.26818848,,107.2470016,128.8064423,119.4899979,122.5998611,120.7560577,122.3381271,
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,31.8284893,31.27209091,31.29986954,32.10353088,31.8820591,32.76787949,33.00130081,,,,,,,,33.4745903,38.43196869,37.93825912,46.16146851,46.12752914,51.7260704,53.27767944,55.81562042,52.64958954,49.4199295,47.48337173,49.14944839,54.39656067,60.15359116,61.08134079,63.37149811,65.87773895,70.16227722,72.28945923,75.7852478,72.55065155,72.12709808,70.92948151,78.96542358,83.68125153,83.84255219,90.47054291,94.45484924,101.4432678,102.3478775,91.56591797,85.97952271,77.2443924,87.7207489,86.53105927,,89.42205048,90.36412048,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,110.0409393,105.1019287,102.0442276,103.0402603,102.0717087,106.7567368,110.962532,110.2045364,107.8963928,108.0200882,108.0173798,109.9483109,111.3012238,113.8342667,116.0908813,120.8639526,124.0325012,125.635643,123.598938,120.4576874,115.3499222,113.2843399,111.6142731,110.5428085,109.9903488,110.2810211,109.8407974,109.7463989,109.5744629,110.884491,112.1305237,113.127243,111.8918686,110.6925278,109.5421677,108.1267471,106.4801865,106.99263,107.3370438,107.2401581,106.6837006,106.3630295,106.3163986,105.6022568,102.5480804,101.7148285,101.4498291,101.2400894,100.8636398,100.9311523,101.4595413,101.7342911,102.2053299,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.1858597,104.0990524,103.5021362,103.6713867,103.9008331,102.8106918,102.8200912,102.4481735,101.517189,101.1303482,100.8634033,100.7738495,101.3715134,101.8739319,103.3468018,103.6729126,104.2298737,104.7160187,105.6227493,104.7542114,104.7885437,105.2070465,103.8378372,102.8155365,101.8474579,100.8272934,100.4103928,101.3280411,102.9781113,103.9137192,104.8610687,106.622551,108.1004791,105.8054962,103.7827835,101.1630783,100.5986862,100.4322586,99.35682678,98.94252014,99.41664124,99.62853241,99.68292999,101.3443069,100.9366608,99.8970108,99.40814209,98.57154846,99.63562012,100.2472992,99.38223267,99.85516357,99.59828949,
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,62.85934067,68.60677338,74.90345001,78.09815216,80.31629944,86.11366272,91.3463974,94.79332733,100.2639465,102.8693771,104.1085587,98.8335495,93.9487381,84.09951019,80.62184906,79.58493042,85.28543091,85.55709076,89.80613708,91.78331757,96.84754944,95.23828888,,98.78604126,108.4489594,113.0983429,114.1374893,115.1753082,120.9474564,113.5043716,114.7200775,116.1971436,113.571167,112.4291916,111.3017273,114.655571,108.5287628,109.1167831,123.092041,125.6786728,123.7242126,126.9628296,127.7229004,124.2927017,128.2515869,124.6898575,123.1641617,121.9148712,121.9710617,123.5351868,121.0750809,122.4782562,
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,81.25113678,82.80751801,83.55609894,84.43876648,84.39465332,84.37915039,84.38828278,84.94928741,95.80874634,100.6542587,102.3922195,103.2310791,102.8657074,101.7971802,102.1552887,102.1412888,103.249733,103.0505371,102.4199524,102.7872925,103.4894791,103.4968185,101.995697,99.81057739,96.25364685,92.0289917,91.86872864,92.98835754,97.07514191,97.57929993,106.0883789,105.3292389,,104.5835419,104.3856735,104.1677704,103.5992813,104.512207,104.8281631,104.1618271,103.8351898,103.7844086,103.7864838,107.4520035,105.5747375,105.0393524,101.0859985,99.17299652,99.30999756,99.43199921,99.51999664,101.586998,99.68299866
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.11953735,89.76756287,82.80821228,86.08959198,85.15499115,84.06034851,82.56648254,90.87789917,93.22966003,96.61878967,95.73911285,96.61998749,97.86975098,97.41651154,97.9262619,97.56920624,97.46672821,98.25894165,96.41842651,95.43845367,92.95535278,91.94686127,91.89269257,90.52616119,91.26616669,93.08403015,95.91313934,,,,,,
Turkmenistan,TKM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7023315,109.4349289,109.8802719,110.2847366,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.6569595,106.6762314,106.8597031,108.1220016,108.5523911,108.2164993,108.2655411,110.9384537,112.7824097,116.4888916,117.0048218,117.0834427,117.9186401,116.6495819,118.2021484,117.2654037,116.0905533,115.3189011,116.3623505,114.304039,116.8146973,113.9624786,114.6494217,115.0116272,115.5524368,116.1454315,117.0184937,115.6521606,118.8478699,119.7876816,118.9163437,118.3038406,118.3516922,117.2820435,117.4340363,116.7079315,114.4296875,116.3094864,115.9468918,116.2270966,109.1331177,108.3098068,108.2629318,109.0002518,107.918251,106.8023376,106.0605087,105.4449768,105.1654434,104.858223,104.1099167,103.2680817,103.7359238,
Timor-Leste,TLS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.8375397,122.971817,120.9998627,119.3276672,114.2891998,,,122.8047409,125.4188385,128.0079956,131.0079956,130.1719971,129.0829926,127.9789963,126.8190002,123.8659973,117.9580002,113.75,111.4700012,110.7470016,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.28723907,72.28852081,75.12561798,76.81784821,77.53315735,80.41568756,82.65112305,83.88497925,84.72306061,83.83448029,86.76799011,85.88194275,87.62117767,88.66134644,89.83795166,89.66140747,90.51448059,91.51193237,92.45007324,92.24272919,93.80230713,94.53598022,91.98007202,92.05420685,93.92003632,92.19743347,94.11696625,94.27368164,94.79032135,95.26915741,95.40963745,96.11592102,97.22042847,98.39407349,99.20133972,99.32125854,100.1661072,100.4814072,100.2829285,100.3508987,100.4671936,99.92537689,101.2108688,101.3327332,98.30757904,97.77873993,97.35192108,97.52709961,97.72225952,98.05304718,98.45503998,98.3956604,96.78814697,
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,113.8550797,101.9500732,100.4608917,99.01506805,98.28186798,110.1956711,110.3280334,109.3120117,111.9115067,113.1785583,110.8054581,103.4988403,102.0157623,101.9542999,107.0813828,108.6712189,108.4937134,107.0582199,,,102.7935028,103.4444427,102.8652573,104.0848007,103.5432587,105.6733093,108.6987381,108.4489594,107.4342422,108.8321075,106.8676376,107.4908524,107.1473312,111.651268,106.8227234,106.2441483,105.5645599,105.3511276,103.6118393,102.8861465,103.1215591,104.496933,107.2153397,109.4120636,109.332222,110.1439896,,,114.3406525,113.9800034,114.3929977,109.5339966,109.8610001,
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,71.03436279,70.7130127,72.51249695,76.3960495,75.93971252,76.9361496,76.89199829,78.5449295,75.35997772,75.1917572,76.02359009,77.26773071,77.76107788,79.74742126,81.11786652,81.0983963,82.65920258,80.99886322,83.37075043,85.76293182,85.64756012,85.67693329,86.26909637,87.5582962,88.56640625,88.30024719,88.02797699,87.82050323,86.79733276,87.22783661,88.46154022,88.05941772,89.57214355,95.90860748,98.06276703,99.81491089,100.9927979,102.6024399,102.5308533,101.865387,102.0445099,101.1180573,102.6701431,103.9040833,103.2845078,104.231369,109.4570007,108.1539612,97.46774292,96.85780334,98.0997467,99.064888,105.0894165,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,53.52090073,54.20750046,55.43243027,56.73598862,58.96162033,60.60010147,61.75576019,65.11662292,68.88246918,73.33525085,76.39717102,78.95310974,81.02980042,81.0493927,80.25372314,77.87875366,75.23184204,73.42900848,72.20050812,72.66378784,71.65241241,72.52577972,72.32569122,73.29406738,73.44699097,74.04862976,72.22676086,76.10172272,77.36666107,77.87535095,80.26200104,82.29016113,84.68801117,87.46829224,89.69049072,92.25982666,94.17098999,95.14208221,96.49623108,96.90567017,96.70926666,97.98725891,98.6880188,98.82795715,97.96379089,96.97496796,96.74613953,97.27612305,97.98069763,98.87413788,99.61959839,98.81639862,98.85122681,
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,112.4492416,113.538887,113.6764832,112.8550415,112.1510925,113.7389908,111.060173,107.0172729,100.8472672,97.33609009,96.51248932,95.60920715,95.12750244,91.80197144,91.33213043,88.82814026,90.41529083,90.83969116,90.25726318,90.27903748,91.1470871,91.80059052,92.62758636,93.3241806,94.30023956,94.80944061,95.88909912,97.61778259,100.1657791,102.7715607,99.07408905,93.74221039,96.6238327,96.77426147,93.53694153,,96.45269012,97.3997879,97.51580811,97.63620758,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,105.0603638,103.6899414,95.78605652,91.76732635,93.1475296,93.60942078,95.89463043,97.29176331,97.45516968,98.95362854,99.10852051,100.1020508,103.0930176,104.4855423,105.7367783,107.483902,108.773262,108.8124695,106.5781631,108.7275467,109.3284988,109.071701,108.3213577,109.9977264,110.2514801,109.9717331,109.6209869,111.0775375,112.5262604,112.3708496,111.3587418,109.6172791,108.4669037,107.5909882,107.3274002,106.7881775,104.0762024,103.7083817,104.4725571,105.6680298,104.9210205,105.4714279,105.4007263,105.9014816,106.1118317,106.1781616,106.5720291,106.2006683,,105.2542877,105.0397034,103.9126434,
Turkiye,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,99.38414764,98.13539124,98.81778717,99.45166779,97.29316711,100.059227,100.4484787,98.35865021,97.84954834,,98.67752838,100.5523605,101.5594788,107.7713394,106.5077667,106.5731506,106.0814667,108.0658035,105.2816162,105.9983368,105.8507385,105.7696381,102.8411713,99.7696991,98.57003784,,97.31932068,,100.5844574,105.3480225,107.1752167,107.6814117,104.2613373,104.2707291,104.6055603,104.9437408,105.4454269,102.8628082,101.9241486,104.5700684,105.7512894,104.7083969,114.72435,111.9357224,107.2941818,105.283287,97.49189758,100.9312515,103.9629593,103.2964172,102.5963974,,
Tuvalu,TUV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,87.27272797,,84.9498291,85.90872955,,,85.37415314,,,95.74468231,96.30127716,,,,99.02303314,95.77465057,107.2843018,101.0623169,90.79972076,95.38680267,99.43343353,102.9829483,103.9886017,,,,,,,,108.4732819,113.1558914,99.47408295,,96.01159668,94.2307663,94.63276672,102.4011307,98.44081879,
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,34.73519897,36.20790863,38.68239975,41.4159584,44.76663971,54.62593842,64.68309784,72.59792328,91.98262024,94.74890137,95.24154663,96.07829285,91.56037903,89.17903137,84.01029968,73.50485229,70.5419693,68.20561218,66.06426239,66.17555237,66.94682312,67.98416138,68.24408722,69.3733902,67.88844299,66.67841339,66.50222778,68.2349472,66.45133972,67.5773468,68.97052765,75.08187103,90.30448914,96.98448181,102.1175919,105.9950714,108.8507004,110.5395508,111.0324936,105.0764923,101.9785309,96.59078217,93.62818146,89.4502182,85.98153687,83.82034302,84.00874329,87.62283325,92.35215759,94.78175354,95.88014984,96.08376312,95.50499725,
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,36.78232956,38.87686157,37.2640419,37.60477829,39.26982117,42.08449173,43.36698914,46.11296082,47.38376999,46.50082016,48.14234161,50.75458145,56.96015167,59.57067871,65.03460693,69.82795715,71.11203766,72.81362152,74.32949829,70.91236115,71.93884277,72.71291351,65.42825317,70.02271271,70.0231781,70.08840179,70.87004089,117.374649,123.4275818,128.4454956,128.9611206,130.8521576,134.5601349,135.1735535,126.5761719,120.2852173,119.0356827,118.3734589,121.4582596,122.992981,120.4984283,113.1242828,112.9776077,111.6231232,112.7440033,103.624588,105.9135895,105.5263214,,,,,,
Ukraine,UKR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,98.69152832,98.54184723,100.0000381,101.3347778,,99.95214081,98.85308075,99.05003357,100.2763977,100.6817093,102.0220718,102.116951,102.6271667,102.9328308,104.4488907,106.3899078,,115.8867035,,116.2879105,120.0909576,114.0289536,112.5100479,112.1675034,,,107.0527878,112.9992294,112.7889786,112.915329,119.8777924,127.0551682,99.24391937,98.86305237,109.2240524,103.9840469,102.6653671,101.713829,100.6618195,100.067627,98.93145752,97.14199066,96.31407928,95.47203827,87.8509903,87.40920258,88.21408844,88.57288361,90.68096924,91.11221313,91.1486969,92.77100372,
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,109.3251877,105.86689,103.4418335,104.5292664,103.7053299,107.2797318,110.5635681,110.0588303,108.3074112,109.3837738,109.3382492,110.7958527,112.0564423,113.9702072,116.3894501,120.1158218,122.4177017,123.2541275,121.9855728,119.6606674,116.6959076,114.1730576,112.4531631,111.3011169,110.6901321,110.8958588,110.4273987,110.3186493,110.8341827,112.3306885,113.0051117,113.947258,113.2061081,112.1190338,110.9507904,109.5538864,108.0293121,109.2173004,109.3356476,109.2912521,106.9380264,106.4560089,106.384819,106.2027817,103.4830399,102.5492401,102.0586014,101.7300034,101.5784302,101.5434113,101.6233521,101.4678268,101.9036407,
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,114.3436508,115.6328278,112.822052,113.2218628,106.2843323,104.0718765,104.8925095,106.1491394,106.7253494,106.3798218,107.0465469,123.0504684,112.9906311,106.3553009,104.9854507,105.9343719,105.7149582,106.8790894,108.09655,109.6770935,110.1051102,109.6814423,109.3912277,109.2623062,109.2145309,109.4344788,109.6555862,114.8845901,114.3991318,114.0887299,110.2001877,109.6922684,111.0932465,111.0559692,111.0883636,110.9837265,111.6882172,111.1812592,110.9172974,110.8200989,109.9764862,110.7033768,109.7822266,109.7068329,109.4598083,109.2404709,108.0822906,107.1465302,105.27565,104.3541489,105.2366104,107.9908066,105.5019989,
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,92.12674713,91.85610962,94.89337158,94.51117706,94.3143692,94.51805115,94.03408051,93.532547,92.72368622,101.256691,101.2556992,103.9323196,103.9696732,103.4079666,102.8421783,103.0312881,103.146347,,,105.475563,104.4922104,,104.4701385,104.3273773,105.2780304,104.0870972,,102.1758881,101.3915634,,,,,,101.8740234,,,,,,,,99.45543671,99.67337799,100.2999115,101.3628616,101.8214417,101.2565613,100.9813004,100.3057938,98.30548859,96.97173309,
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,109.614563,,,,,114.0989304,,,109.0332794,110.3819504,111.5666885,103.6529617,102.5872726,103.0302277,102.7822266,99.07211304,99.84104919,100.1415329,100.5855789,100.7963867,100.0163574,99.40988922,98.57997894,97.96650696,97.81298828,96.90566254,96.11972809,95.5716629,94.69493866,94.73799896,94.48300171,94.87200165,95.72499847,96.90200043,98.23799896,99.66000366,100.8085022,101.2908478,100.3320007,99.49900055,98.03199768,94.19400024,94.33499908
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,121.5913467,148.4710236,,93.90957642,90.20632172,95.59094238,,,,,,101.1718826,,108.2955475,,119.332428,108.5111618,,,,108.4633865,,,112.3332291,,,,114.8733521,113.9983902,110.8075333,110.6516418,106.3031387,110.7814026,106.9855423,112.3003387,,107.4473801,108.8208466,108.3660431,108.8448181,104.3332291,111.5860138,113.2479019,114.2528915,115.0111923,114.4010391,113.8636398,115.2663803,113.1159973,113.8899994,112.8259964,110.586998,
"Venezuela, RB",VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,89.01950073,90.56291962,91.41422272,90.91471863,92.16851807,95.79284668,98.33838654,101.2665482,102.6099396,104.27005,105.5825195,106.2366409,105.4157562,104.1307678,104.555069,104.5440979,104.1214294,103.7534332,103.4622116,104.2580566,107.7618866,109.5950317,108.0406494,,,99.56765747,100.7665405,,99.02050018,100.5510406,103.1105881,105.3987198,103.5004883,103.385231,102.9882278,102.6933289,104.3122406,101.4249115,101.6243134,101.0702286,100.8942795,101.071373,101.6314392,100.5045319,99.73751831,96.8556366,94.08805847,100.6780014,,,,,
British Virgin Islands,VGB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,140.639267,118.3352737,111.2382889,87.82322693,90.3979187,91.01171875,,,106.1611404,,109.1814194,,111.1787491,114.8769608,115.7158813,,,,,114.5482407,117.1757584,120.582428,123.3722076,118.8598633,120.8007431,,,,114.1614914,112.0370407,108.8235321,109.0803299,107.3773727,108.4485397,110.1063766,109.2710266,113.0757828,,112.6801224,111.8058014,109.03405,108.2079315,108.1895065,107.9380798,109.9541626,111.3766403,116.2077408,92.80734253,106.6718369,111.2704926,122.0945587,101.1814728,
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,116.1978531,121.4679871,122.5254593,123.0942383,121.6768417,,,,,116.6327286,116.8167419,118.9790573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,121.3979492,125.0867996,123.0743866,112.182663,117.2753601,113.1573868,,107.1558685,106.5352325,105.023613,104.5149765,106.997757,106.8735199,104.3964233,101.2309265,102.5386581,103.4624634,107.194313,109.3380737,111.9135437,113.7034531,115.8016968,115.832222,114.0008469,112.7373276,111.0351486,109.3755722,107.7451706,106.4522629,103.8239365,101.7690887,100.4727173,99.25138855,97.41996765,99.4573288,100.3358078,100.6194077,102.0832672,105.5191193,106.8207626,110.223999,109.9420013,112.2190018,117.4229965,119.0240021,120.0230026,123.1340027,
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,123.2192307,123.5228729,118.0999527,118.350029,118.129837,116.0085373,115.5275726,114.8930435,114.9299316,116.5121613,116.1631775,112.427803,,104.495697,,103.279213,105.217659,103.7069016,103.5694809,102.3164368,97.284729,96.10600281,98.03679657,109.0518188,106.8218536,,,102.9343109,108.9911499,106.7203369,108.8684082,109.7236023,111.1803513,115.7279282,113.6788025,111.8919678,107.2617264,108.8102417,110.2561188,109.3766785,116.7829819,,,115.5330734,,112.6809311,,,,115.6076736,115.4373703,113.9707565,110.5210037,
World,WLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,90.80220032,89.76313782,89.63980103,91.3931427,91.32241821,93.29524231,94.83467102,95.39981842,94.3859024,94.92194366,95.88931274,96.86637115,97.80522919,98.75164795,99.63043976,100.284317,100.7966614,100.2528305,100.0683823,99.48597717,98.24025726,97.48760223,96.92533875,97.0418396,97.25328064,97.24108887,96.89038849,97.26631927,97.47331238,98.00396729,98.77242279,99.15161133,99.54380035,101.0922928,101.9017563,102.2504578,102.2503815,103.0920868,103.29422,103.1196823,102.3840637,102.184021,102.7882538,103.1140976,101.6968231,101.2993469,102.3267975,101.9555283,99.39463043,99.49494171,100.0036469,99.98275757,101.4280396,
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,82.34423065,83.55692291,85.84996796,91.20191956,,93.23603821,92.80583191,93.389328,93.28587341,94.51931,92.28569031,90.73770142,89.43894958,91.37439728,,,99.5451889,,,,,,,,99.68242645,100.7819214,98.70638275,97.3868103,95.37696838,92.38188934,92.33049774,93.8460083,96.25753021,98.08312225,99.05316162,99.4923172,99.55631256,100.0198822,,99.80821228,104.3080063,100.9158783,100.6774979,,104.4718399,105.4609985,105.9830017,105.0567474,103.6454086,103.9630127,102.7386932,105.4418716,104.1230011,
Kosovo,XKX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
