Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024/06/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.46904999,0.467649996,0.535099983,,0.541239977,0.514750004,0.471729994,0.563059986,0.592119992,0.52256,0.48556,0.535369992,0.583639979,,,0.73269999,0.771870017,0.841539979,0.913600028,0.915130019,1.04489994,1.221699953,1.192659974,1.297880054,1.444100022,1.54847002,1.777840018,,,1.949710011,2.612580061,2.853849888,3.549730062,3.785150051,3.661689997,,3.556410074,,3.793649912,4.175829887,3.899669886,4.35145998,3.720240116,4.025000095,4.574039936,4.915999889,4.756000042,,,,,,,
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,41.95547867,,,,,39.03419876,,,,,41.26956177,42.13042831,43.94358826,45.61911011,47.53126144,48.4375,,49.22011185,48.70962906,47.94079971,46.23392105,44.69161987,41.84547043,39.96604919,42.70705032,43.12609863,,46.52907944,49.05318832,50.50711823,52.91011047,56.64567947,60.2553215,63.44075012,66.88986206,71.93981171,76.26275635,79.73252106,82.49925232,81.9082489,84.79811096,83.87989807,81.53201294,83.78421783,76.86466217,77.0398407,80.19902039,81.49466705,84.48136139,82.13459778,75.90794373,70.72100067,
Upper middle income,UMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.07791996,6.07159996,6.13820982,6.275330067,6.565440178,7.00316,7.435170174,7.607729912,7.791500092,8.386650085,8.973690033,9.308970451,9.215100288,8.932510376,8.748100281,8.75290966,9.16917038,9.429019928,9.381890297,9.390760422,9.430259705,9.465950012,9.574350357,9.742630005,10.66889954,11.52486992,12.44021988,13.63893032,14.66718006,15.7611599,16.86240005,18.22936058,20.28294945,22.51201057,24.11508942,25.56999969,27.37290001,28.28194046,29.29759979,30.49898911,32.29051971,33.89382172,36.19519043,38.6966095,44.80503082,47.39624023,49.4471817,50.99995041,52.55593109,54.55770111,57.51821899,60.64134979,62.82711029,
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,12.00459957,14.69102001,,17.27666092,,16.36912918,15.4558897,17.17408943,22.36734009,23.83769035,,,,,,29.13153076,29.94813919,30.4862709,27.83912086,,,,29.64221001,,35.0865593,33.29317093,33.84144974,37.77915955,39.58322906,41.76296997,42.76560974,44.38367081,45.33998108,50.39213181,51.0627594,50.94380951,51.88843155,52.55582047,54.70690918,59.95125961,59.8266983,57.78971863,59.64628983,59.75188828,60.27812958,61.96443176,64.93321991,75.17138672,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,49.95030975,50.68037033,49.83126831,48.73677063,52.37139893,55.75111008,53.92378998,54.5647583,53.74129105,54.66539001,56.98115921,58.37841034,58.83771133,59.85626984,60.10625839,61.3857193,63.92726135,66.26513672,67.67510986,69.67681122,70.96456146,75.46257019,77.51622772,78.3682785,79.44046021,78.83335876,,70.50773621,71.15242767,,,,,,80.63482666,,,,,,,,88.72641754,88.6268692,88.88941193,88.83505249,88.16738892,88.29917908,87.88871002,87.56765747,84.85508728,79.36193085,
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,15.16217995,,15.70654964,15.89035988,16.75843048,16.87330055,16.28989029,,,,,,,12.60688972,12.74940014,13.19427967,13.67300034,13.81509018,13.96383953,9.891249657,10.03184032,9.942259789,10.02750969,9.905790329,8.890000343,8.779999733,8.026000023,8.142000198,8.152999878,8.270999908,8.538000107,8.847999573,10.15600014,12.77099991,16.28199959,21.79199982,31.52899933,41.1629982
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,2.815999985,2.275719881,,,,,,6.057109833,6.62665987,,,5.990620136,,,,,,,,,,,,,,,,,,,,,,,,23.84001923,23.5599308,,,,,,,,
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,9.225179672,10.67115974,11.89097977,12.75909996,14.22373962,15.50072956,,17.85738945,18.38298988,18.99855042,19.00361061,20.05302048,20.73818016,21.88323975,21.67565918,24.67276955,23.65901947,24.61055946,25.92366028,26.96873093,27.57659912,27.12157059,,,,,,,,27.98362923,,37.81758118,39.54795074,41.5587883,,,,78.7609787,78.7361908,,,,,,,,,,,,,,
British Virgin Islands,VGB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.50991058,50.36938095,44.45183182,48.31103134,,65.81691742,,,,,71.02639008,,,,,,43.11782837,42.35652924,,17.11755943,26.0911293,32.4414711,32.70713043,31.35634041,
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,29.94259071,29.01553917,,,25.2327404,26.39768028,,,,36.55500031,44.07444,51.18151855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,1.671800017,1.971959949,2.320919991,2.488780022,2.454410076,2.081389904,,,,,2.123100042,,,3.02560997,3.101880074,2.079070091,1.645439982,2.031899929,2.256839991,2.837549925,4.058849812,6.801869869,9.478619576,10.33390999,9.135250092,9.230179787,9.580570221,10.05982018,,16.33279991,17.24201012,19.23406029,20.0779705,21.50620079,24.31100082,26.61800003,26.90958977,26.94000053,32.86600113,31.0890007,30.22800064,,,28.5069294,,38.8730011,42.22399902,
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.911190033,3.888099909,3.871079922,4.947760105,4.856790066,4.880919933,,,,,,,,,,,,,,,,,,,
World,WLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,9.987700462,9.839619637,10.04893017,10.25578022,10.48766994,10.93542004,11.5394001,11.61534977,11.89500046,12.21732044,12.62602043,12.96525002,12.93836975,12.95308018,12.94659042,12.84451008,13.04403019,13.26683044,13.21537971,13.33876038,13.51064014,13.65699005,13.92072964,14.33749008,14.97832012,15.51288986,16.25901031,16.95239067,17.45207024,18.33724022,19.09662056,19.96673965,21.11675072,22.25058937,23.1679306,23.99053955,25.03358078,25.97006035,27.03410912,27.92864037,29.27197075,30.96199989,32.21630096,33.07041168,35.55067825,36.63703918,37.18315887,37.551651,37.93632889,38.78937149,39.78940964,41.04835129,41.84125137,
Samoa,WSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.90583998,0.981589973,,1.590510011,,1.645849943,,2.536159992,2.532929897,,,3.541379929,,2.990159988,,,,,,,,,,,,,,,8.200989723,10.59815979,6.854959965,,,,,,,,,,,,,,,,,12.58699989,13.56400013,13.12300014,16.38699913,17.5720005,17.03215981,
Kosovo,XKX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.174029827,,,,,4.16094017,,9.482179642,,,9.696450233,9.273070335,8.826330185,8.802399635,8.465259552,9.559929848,9.728969574,10.25051975,9.798259735,9.317930222,,,,,,,,,,,,
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,3.930130005,,,4.336440086,,,,,,,,,,,,,,,8.984410286,9.728159904,10.05461979,10.86620998,11.92910004,14.16158009,16.63433075,,,,,,,,,,,,,,,,16.58200073,17.61300087,17.26474953,18.09461975,18.13887978,18.85560989,18.96497917,21.41712952,23.38998032,24.01927948,25.12968063,25.35660934,,
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.396259993,,,,1.160480022,2.014179945,2.029289961,1.567469954,1.559870005,1.503299952,,1.419090033,1.450940013,1.508700013,1.446879983,,2.229360104,1.942620039,2.141860008,2.02147007,2.07923007,,,,,,,,2.437439919,2.42001009,,,,,,,,,,,,4.013710022,3.979949951,,,,,,,,,,,
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.589660048,1.564249992,1.593400002,1.478010058,1.557749987,1.622560024,1.528970003,1.537420034,1.564120054,1.548859954,1.885779977,2.218569994,1.433899999,1.656469941,1.915189981,2.311490059,,,6.146729946,5.242390156,5.276579857,5.934169769,,,,,,,,,,,,,,,,,,7.365880013,7.47371006,7.671070099,7.630549908,,10.60087013,7.926000118,8.541999817,8.425000191,9.99600029,9.723999977,,,
